,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
394,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.99997103,1.0,-0.9999859,-1.0,1.0,0.9999484,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
395,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.99997103,1.0,-0.999986,-1.0,1.0,0.9999484,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
396,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.99997103,1.0,-0.999986,-1.0,1.0,0.9999484,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
397,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.99997103,1.0,-0.999986,-1.0,1.0,0.9999484,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
398,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.99997103,1.0,-0.999986,-1.0,1.0,0.9999484,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
399,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.9999844,-1.0,-1.0,1.0,-1.0,1.0,-1.0000001,-0.99999976,-1.0,1.0,0.99997026,1.0,-0.99998635,-1.0,1.0,0.99994916,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999989,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
400,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.9999844,-1.0,-1.0,1.0,-1.0,1.0,-1.0000001,-0.99999976,-1.0,1.0,0.99997026,1.0,-0.99998635,-1.0,1.0,0.99994916,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999989,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
401,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.9999844,-1.0,-1.0,1.0,-1.0,1.0,-1.0000001,-0.99999976,-1.0,1.0,0.99997026,1.0,-0.99998635,-1.0,1.0,0.99994916,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999989,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
402,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.9999843,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.9999697,1.0,-0.99998707,-1.0,1.0,0.9999497,1.0,1.0,-1.0,0.99999225,-1.0,-1.0,-0.9999987,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
403,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.9999843,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.9999697,1.0,-0.99998707,-1.0,1.0,0.9999497,1.0,1.0,-1.0,0.99999225,-1.0,-1.0,-0.9999987,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
404,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.9999843,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.9999697,1.0,-0.99998707,-1.0,1.0,0.9999497,1.0,1.0,-1.0,0.99999225,-1.0,-1.0,-0.9999987,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
405,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.9999843,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.9999697,1.0,-0.99998707,-1.0,1.0,0.9999497,1.0,1.0,-1.0,0.99999225,-1.0,-1.0,-0.9999987,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
406,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999983,-1.0,-1.0,0.9999844,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.9999704,1.0,-0.99998635,-1.0,1.0,0.99994916,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
407,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999983,-1.0,-1.0,0.9999844,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.9999704,1.0,-0.99998635,-1.0,1.0,0.99994916,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
408,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999983,-1.0,-1.0,0.9999844,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.9999704,1.0,-0.99998635,-1.0,1.0,0.99994916,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
409,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999983,-1.0,-1.0,0.9999844,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.9999704,1.0,-0.99998635,-1.0,1.0,0.99994916,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
410,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.9999844,-1.0,-1.0,1.0,-1.0,1.0,-1.0000001,-0.99999976,-1.0,1.0,0.99997026,1.0,-0.99998635,-1.0,1.0,0.99994916,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999988,-0.9999998,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
411,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.9999844,-1.0,-1.0,1.0,-1.0,1.0,-1.0000001,-0.99999976,-1.0,1.0,0.99997026,1.0,-0.99998635,-1.0,1.0,0.99994916,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999988,-0.9999998,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
412,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.9999844,-1.0,-1.0,1.0,-1.0,1.0,-1.0000001,-0.99999976,-1.0,1.0,0.99997026,1.0,-0.99998635,-1.0,1.0,0.99994916,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999988,-0.9999998,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
413,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.9999844,-1.0,-1.0,1.0,-1.0,1.0,-1.0000001,-0.99999976,-1.0,1.0,0.99997026,1.0,-0.99998635,-1.0,1.0,0.99994916,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999988,-0.9999998,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
414,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.999971,1.0,-0.9999859,-1.0,1.0,0.9999483,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
415,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.999971,1.0,-0.9999859,-1.0,1.0,0.9999483,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
416,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.999971,1.0,-0.9999859,-1.0,1.0,0.9999483,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
417,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.9999847,-1.0,-1.0,1.0,-1.0,1.0,-0.9999998,-0.99999976,-1.0,1.0,0.99997115,1.0,-0.99998575,-1.0,1.0,0.999948,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999988,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
418,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.9999847,-1.0,-1.0,1.0,-1.0,1.0,-0.9999998,-0.99999976,-1.0,1.0,0.99997115,1.0,-0.99998575,-1.0,1.0,0.999948,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999988,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
419,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.9999847,-1.0,-1.0,1.0,-1.0,1.0,-0.9999998,-0.99999976,-1.0,1.0,0.99997115,1.0,-0.99998575,-1.0,1.0,0.999948,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999988,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
420,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,-1.0,-1.0,0.9999849,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.99999976,-1.0,1.0,0.9999716,1.0,-0.99998546,-1.0,1.0,0.9999473,1.0,1.0,-1.0,0.99999267,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
421,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,-1.0,-1.0,0.9999849,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.99999976,-1.0,1.0,0.9999716,1.0,-0.99998546,-1.0,1.0,0.9999473,1.0,1.0,-1.0,0.99999267,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
422,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,-1.0,-1.0,0.9999849,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.99999976,-1.0,1.0,0.9999716,1.0,-0.99998546,-1.0,1.0,0.9999473,1.0,1.0,-1.0,0.99999267,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
